wav_id,wav_path,dialect,sentence,speaker
DR5_FLJA0_SX88.WAV,./data/data/TRAIN/DR5/FLJA0/SX88.WAV.wav,DR5,SX88,FLJA0
DR5_FLJG0_SA1.WAV,./data/data/TRAIN/DR5/FLJG0/SA1.WAV.wav,DR5,SA1,FLJG0
DR5_FLJG0_SA2.WAV,./data/data/TRAIN/DR5/FLJG0/SA2.WAV.wav,DR5,SA2,FLJG0
DR5_FLJG0_SI1611.WAV,./data/data/TRAIN/DR5/FLJG0/SI1611.WAV.wav,DR5,SI1611,FLJG0
DR5_FLJG0_SI2241.WAV,./data/data/TRAIN/DR5/FLJG0/SI2241.WAV.wav,DR5,SI2241,FLJG0
DR5_FLJG0_SI981.WAV,./data/data/TRAIN/DR5/FLJG0/SI981.WAV.wav,DR5,SI981,FLJG0
DR5_FLJG0_SX171.WAV,./data/data/TRAIN/DR5/FLJG0/SX171.WAV.wav,DR5,SX171,FLJG0
DR5_FLJG0_SX261.WAV,./data/data/TRAIN/DR5/FLJG0/SX261.WAV.wav,DR5,SX261,FLJG0
DR5_FLJG0_SX351.WAV,./data/data/TRAIN/DR5/FLJG0/SX351.WAV.wav,DR5,SX351,FLJG0
DR5_FLJG0_SX441.WAV,./data/data/TRAIN/DR5/FLJG0/SX441.WAV.wav,DR5,SX441,FLJG0
DR5_FLJG0_SX81.WAV,./data/data/TRAIN/DR5/FLJG0/SX81.WAV.wav,DR5,SX81,FLJG0
DR5_FLMK0_SA1.WAV,./data/data/TRAIN/DR5/FLMK0/SA1.WAV.wav,DR5,SA1,FLMK0
DR5_FLMK0_SA2.WAV,./data/data/TRAIN/DR5/FLMK0/SA2.WAV.wav,DR5,SA2,FLMK0
DR5_FLMK0_SI1035.WAV,./data/data/TRAIN/DR5/FLMK0/SI1035.WAV.wav,DR5,SI1035,FLMK0
DR5_FLMK0_SI1229.WAV,./data/data/TRAIN/DR5/FLMK0/SI1229.WAV.wav,DR5,SI1229,FLMK0
DR5_FLMK0_SI2295.WAV,./data/data/TRAIN/DR5/FLMK0/SI2295.WAV.wav,DR5,SI2295,FLMK0
DR5_FLMK0_SX135.WAV,./data/data/TRAIN/DR5/FLMK0/SX135.WAV.wav,DR5,SX135,FLMK0
DR5_FLMK0_SX225.WAV,./data/data/TRAIN/DR5/FLMK0/SX225.WAV.wav,DR5,SX225,FLMK0
DR5_FLMK0_SX315.WAV,./data/data/TRAIN/DR5/FLMK0/SX315.WAV.wav,DR5,SX315,FLMK0
DR5_FLMK0_SX405.WAV,./data/data/TRAIN/DR5/FLMK0/SX405.WAV.wav,DR5,SX405,FLMK0
DR5_FLMK0_SX45.WAV,./data/data/TRAIN/DR5/FLMK0/SX45.WAV.wav,DR5,SX45,FLMK0
DR5_FLOD0_SA1.WAV,./data/data/TRAIN/DR5/FLOD0/SA1.WAV.wav,DR5,SA1,FLOD0
DR5_FLOD0_SA2.WAV,./data/data/TRAIN/DR5/FLOD0/SA2.WAV.wav,DR5,SA2,FLOD0
DR5_FLOD0_SI1287.WAV,./data/data/TRAIN/DR5/FLOD0/SI1287.WAV.wav,DR5,SI1287,FLOD0
DR5_FLOD0_SI1917.WAV,./data/data/TRAIN/DR5/FLOD0/SI1917.WAV.wav,DR5,SI1917,FLOD0
DR5_FLOD0_SI657.WAV,./data/data/TRAIN/DR5/FLOD0/SI657.WAV.wav,DR5,SI657,FLOD0
DR5_FLOD0_SX117.WAV,./data/data/TRAIN/DR5/FLOD0/SX117.WAV.wav,DR5,SX117,FLOD0
DR5_FLOD0_SX171.WAV,./data/data/TRAIN/DR5/FLOD0/SX171.WAV.wav,DR5,SX171,FLOD0
DR5_FLOD0_SX207.WAV,./data/data/TRAIN/DR5/FLOD0/SX207.WAV.wav,DR5,SX207,FLOD0
DR5_FLOD0_SX297.WAV,./data/data/TRAIN/DR5/FLOD0/SX297.WAV.wav,DR5,SX297,FLOD0
DR5_FLOD0_SX387.WAV,./data/data/TRAIN/DR5/FLOD0/SX387.WAV.wav,DR5,SX387,FLOD0
DR5_FMPG0_SA1.WAV,./data/data/TRAIN/DR5/FMPG0/SA1.WAV.wav,DR5,SA1,FMPG0
DR5_FMPG0_SA2.WAV,./data/data/TRAIN/DR5/FMPG0/SA2.WAV.wav,DR5,SA2,FMPG0
DR5_FMPG0_SI1602.WAV,./data/data/TRAIN/DR5/FMPG0/SI1602.WAV.wav,DR5,SI1602,FMPG0
DR5_FMPG0_SI2232.WAV,./data/data/TRAIN/DR5/FMPG0/SI2232.WAV.wav,DR5,SI2232,FMPG0
DR5_FMPG0_SI972.WAV,./data/data/TRAIN/DR5/FMPG0/SI972.WAV.wav,DR5,SI972,FMPG0
DR5_FMPG0_SX162.WAV,./data/data/TRAIN/DR5/FMPG0/SX162.WAV.wav,DR5,SX162,FMPG0
DR5_FMPG0_SX252.WAV,./data/data/TRAIN/DR5/FMPG0/SX252.WAV.wav,DR5,SX252,FMPG0
DR5_FMPG0_SX342.WAV,./data/data/TRAIN/DR5/FMPG0/SX342.WAV.wav,DR5,SX342,FMPG0
DR5_FMPG0_SX432.WAV,./data/data/TRAIN/DR5/FMPG0/SX432.WAV.wav,DR5,SX432,FMPG0
DR5_FMPG0_SX72.WAV,./data/data/TRAIN/DR5/FMPG0/SX72.WAV.wav,DR5,SX72,FMPG0
DR5_FPMY0_SA1.WAV,./data/data/TRAIN/DR5/FPMY0/SA1.WAV.wav,DR5,SA1,FPMY0
DR5_FPMY0_SA2.WAV,./data/data/TRAIN/DR5/FPMY0/SA2.WAV.wav,DR5,SA2,FPMY0
DR5_FPMY0_SI1153.WAV,./data/data/TRAIN/DR5/FPMY0/SI1153.WAV.wav,DR5,SI1153,FPMY0
DR5_FPMY0_SI1783.WAV,./data/data/TRAIN/DR5/FPMY0/SI1783.WAV.wav,DR5,SI1783,FPMY0
DR5_FPMY0_SI523.WAV,./data/data/TRAIN/DR5/FPMY0/SI523.WAV.wav,DR5,SI523,FPMY0
DR5_FPMY0_SX163.WAV,./data/data/TRAIN/DR5/FPMY0/SX163.WAV.wav,DR5,SX163,FPMY0
DR5_FPMY0_SX196.WAV,./data/data/TRAIN/DR5/FPMY0/SX196.WAV.wav,DR5,SX196,FPMY0
DR5_FPMY0_SX253.WAV,./data/data/TRAIN/DR5/FPMY0/SX253.WAV.wav,DR5,SX253,FPMY0
DR5_FPMY0_SX343.WAV,./data/data/TRAIN/DR5/FPMY0/SX343.WAV.wav,DR5,SX343,FPMY0
DR5_FPMY0_SX73.WAV,./data/data/TRAIN/DR5/FPMY0/SX73.WAV.wav,DR5,SX73,FPMY0
DR5_FSAG0_SA1.WAV,./data/data/TRAIN/DR5/FSAG0/SA1.WAV.wav,DR5,SA1,FSAG0
DR5_FSAG0_SA2.WAV,./data/data/TRAIN/DR5/FSAG0/SA2.WAV.wav,DR5,SA2,FSAG0
DR5_FSAG0_SI1323.WAV,./data/data/TRAIN/DR5/FSAG0/SI1323.WAV.wav,DR5,SI1323,FSAG0
DR5_FSAG0_SI1953.WAV,./data/data/TRAIN/DR5/FSAG0/SI1953.WAV.wav,DR5,SI1953,FSAG0
DR5_FSAG0_SI693.WAV,./data/data/TRAIN/DR5/FSAG0/SI693.WAV.wav,DR5,SI693,FSAG0
DR5_FSAG0_SX153.WAV,./data/data/TRAIN/DR5/FSAG0/SX153.WAV.wav,DR5,SX153,FSAG0
DR5_FSAG0_SX243.WAV,./data/data/TRAIN/DR5/FSAG0/SX243.WAV.wav,DR5,SX243,FSAG0
DR5_FSAG0_SX333.WAV,./data/data/TRAIN/DR5/FSAG0/SX333.WAV.wav,DR5,SX333,FSAG0
DR5_FSAG0_SX423.WAV,./data/data/TRAIN/DR5/FSAG0/SX423.WAV.wav,DR5,SX423,FSAG0
DR5_FSAG0_SX63.WAV,./data/data/TRAIN/DR5/FSAG0/SX63.WAV.wav,DR5,SX63,FSAG0
DR5_FSDC0_SA1.WAV,./data/data/TRAIN/DR5/FSDC0/SA1.WAV.wav,DR5,SA1,FSDC0
DR5_FSDC0_SA2.WAV,./data/data/TRAIN/DR5/FSDC0/SA2.WAV.wav,DR5,SA2,FSDC0
DR5_FSDC0_SI1312.WAV,./data/data/TRAIN/DR5/FSDC0/SI1312.WAV.wav,DR5,SI1312,FSDC0
DR5_FSDC0_SI1942.WAV,./data/data/TRAIN/DR5/FSDC0/SI1942.WAV.wav,DR5,SI1942,FSDC0
DR5_FSDC0_SI2234.WAV,./data/data/TRAIN/DR5/FSDC0/SI2234.WAV.wav,DR5,SI2234,FSDC0
DR5_FSDC0_SX142.WAV,./data/data/TRAIN/DR5/FSDC0/SX142.WAV.wav,DR5,SX142,FSDC0
DR5_FSDC0_SX232.WAV,./data/data/TRAIN/DR5/FSDC0/SX232.WAV.wav,DR5,SX232,FSDC0
DR5_FSDC0_SX322.WAV,./data/data/TRAIN/DR5/FSDC0/SX322.WAV.wav,DR5,SX322,FSDC0
DR5_FSDC0_SX412.WAV,./data/data/TRAIN/DR5/FSDC0/SX412.WAV.wav,DR5,SX412,FSDC0
DR5_FSDC0_SX52.WAV,./data/data/TRAIN/DR5/FSDC0/SX52.WAV.wav,DR5,SX52,FSDC0
DR5_FSJG0_SA1.WAV,./data/data/TRAIN/DR5/FSJG0/SA1.WAV.wav,DR5,SA1,FSJG0
DR5_FSJG0_SA2.WAV,./data/data/TRAIN/DR5/FSJG0/SA2.WAV.wav,DR5,SA2,FSJG0
DR5_FSJG0_SI1570.WAV,./data/data/TRAIN/DR5/FSJG0/SI1570.WAV.wav,DR5,SI1570,FSJG0
DR5_FSJG0_SI2200.WAV,./data/data/TRAIN/DR5/FSJG0/SI2200.WAV.wav,DR5,SI2200,FSJG0
DR5_FSJG0_SI940.WAV,./data/data/TRAIN/DR5/FSJG0/SI940.WAV.wav,DR5,SI940,FSJG0
DR5_FSJG0_SX130.WAV,./data/data/TRAIN/DR5/FSJG0/SX130.WAV.wav,DR5,SX130,FSJG0
DR5_FSJG0_SX220.WAV,./data/data/TRAIN/DR5/FSJG0/SX220.WAV.wav,DR5,SX220,FSJG0
DR5_FSJG0_SX310.WAV,./data/data/TRAIN/DR5/FSJG0/SX310.WAV.wav,DR5,SX310,FSJG0
DR5_FSJG0_SX40.WAV,./data/data/TRAIN/DR5/FSJG0/SX40.WAV.wav,DR5,SX40,FSJG0
DR5_FSJG0_SX400.WAV,./data/data/TRAIN/DR5/FSJG0/SX400.WAV.wav,DR5,SX400,FSJG0
DR5_FSKP0_SA1.WAV,./data/data/TRAIN/DR5/FSKP0/SA1.WAV.wav,DR5,SA1,FSKP0
DR5_FSKP0_SA2.WAV,./data/data/TRAIN/DR5/FSKP0/SA2.WAV.wav,DR5,SA2,FSKP0
DR5_FSKP0_SI1098.WAV,./data/data/TRAIN/DR5/FSKP0/SI1098.WAV.wav,DR5,SI1098,FSKP0
DR5_FSKP0_SI1728.WAV,./data/data/TRAIN/DR5/FSKP0/SI1728.WAV.wav,DR5,SI1728,FSKP0
DR5_FSKP0_SI468.WAV,./data/data/TRAIN/DR5/FSKP0/SI468.WAV.wav,DR5,SI468,FSKP0
DR5_FSKP0_SX108.WAV,./data/data/TRAIN/DR5/FSKP0/SX108.WAV.wav,DR5,SX108,FSKP0
DR5_FSKP0_SX18.WAV,./data/data/TRAIN/DR5/FSKP0/SX18.WAV.wav,DR5,SX18,FSKP0
DR5_FSKP0_SX198.WAV,./data/data/TRAIN/DR5/FSKP0/SX198.WAV.wav,DR5,SX198,FSKP0
DR5_FSKP0_SX288.WAV,./data/data/TRAIN/DR5/FSKP0/SX288.WAV.wav,DR5,SX288,FSKP0
DR5_FSKP0_SX378.WAV,./data/data/TRAIN/DR5/FSKP0/SX378.WAV.wav,DR5,SX378,FSKP0
DR5_FSMM0_SA1.WAV,./data/data/TRAIN/DR5/FSMM0/SA1.WAV.wav,DR5,SA1,FSMM0
DR5_FSMM0_SA2.WAV,./data/data/TRAIN/DR5/FSMM0/SA2.WAV.wav,DR5,SA2,FSMM0
DR5_FSMM0_SI1314.WAV,./data/data/TRAIN/DR5/FSMM0/SI1314.WAV.wav,DR5,SI1314,FSMM0
DR5_FSMM0_SI1944.WAV,./data/data/TRAIN/DR5/FSMM0/SI1944.WAV.wav,DR5,SI1944,FSMM0
DR5_FSMM0_SI684.WAV,./data/data/TRAIN/DR5/FSMM0/SI684.WAV.wav,DR5,SI684,FSMM0
DR5_FSMM0_SX144.WAV,./data/data/TRAIN/DR5/FSMM0/SX144.WAV.wav,DR5,SX144,FSMM0
DR5_FSMM0_SX234.WAV,./data/data/TRAIN/DR5/FSMM0/SX234.WAV.wav,DR5,SX234,FSMM0
DR5_FSMM0_SX324.WAV,./data/data/TRAIN/DR5/FSMM0/SX324.WAV.wav,DR5,SX324,FSMM0
DR5_FSMM0_SX414.WAV,./data/data/TRAIN/DR5/FSMM0/SX414.WAV.wav,DR5,SX414,FSMM0
DR5_FSMM0_SX54.WAV,./data/data/TRAIN/DR5/FSMM0/SX54.WAV.wav,DR5,SX54,FSMM0
DR5_FSMS1_SA1.WAV,./data/data/TRAIN/DR5/FSMS1/SA1.WAV.wav,DR5,SA1,FSMS1
DR5_FSMS1_SA2.WAV,./data/data/TRAIN/DR5/FSMS1/SA2.WAV.wav,DR5,SA2,FSMS1
DR5_FSMS1_SI1504.WAV,./data/data/TRAIN/DR5/FSMS1/SI1504.WAV.wav,DR5,SI1504,FSMS1
DR5_FSMS1_SI2134.WAV,./data/data/TRAIN/DR5/FSMS1/SI2134.WAV.wav,DR5,SI2134,FSMS1
DR5_FSMS1_SI874.WAV,./data/data/TRAIN/DR5/FSMS1/SI874.WAV.wav,DR5,SI874,FSMS1
DR5_FSMS1_SX154.WAV,./data/data/TRAIN/DR5/FSMS1/SX154.WAV.wav,DR5,SX154,FSMS1
DR5_FSMS1_SX244.WAV,./data/data/TRAIN/DR5/FSMS1/SX244.WAV.wav,DR5,SX244,FSMS1
DR5_FSMS1_SX334.WAV,./data/data/TRAIN/DR5/FSMS1/SX334.WAV.wav,DR5,SX334,FSMS1
DR5_FSMS1_SX347.WAV,./data/data/TRAIN/DR5/FSMS1/SX347.WAV.wav,DR5,SX347,FSMS1
DR5_FSMS1_SX64.WAV,./data/data/TRAIN/DR5/FSMS1/SX64.WAV.wav,DR5,SX64,FSMS1
DR5_FTBW0_SA1.WAV,./data/data/TRAIN/DR5/FTBW0/SA1.WAV.wav,DR5,SA1,FTBW0
DR5_FTBW0_SA2.WAV,./data/data/TRAIN/DR5/FTBW0/SA2.WAV.wav,DR5,SA2,FTBW0
DR5_FTBW0_SI1345.WAV,./data/data/TRAIN/DR5/FTBW0/SI1345.WAV.wav,DR5,SI1345,FTBW0
DR5_FTBW0_SI1975.WAV,./data/data/TRAIN/DR5/FTBW0/SI1975.WAV.wav,DR5,SI1975,FTBW0
DR5_FTBW0_SI715.WAV,./data/data/TRAIN/DR5/FTBW0/SI715.WAV.wav,DR5,SI715,FTBW0
DR5_FTBW0_SX175.WAV,./data/data/TRAIN/DR5/FTBW0/SX175.WAV.wav,DR5,SX175,FTBW0
DR5_FTBW0_SX265.WAV,./data/data/TRAIN/DR5/FTBW0/SX265.WAV.wav,DR5,SX265,FTBW0
DR5_FTBW0_SX355.WAV,./data/data/TRAIN/DR5/FTBW0/SX355.WAV.wav,DR5,SX355,FTBW0
DR5_FTBW0_SX445.WAV,./data/data/TRAIN/DR5/FTBW0/SX445.WAV.wav,DR5,SX445,FTBW0
DR5_FTBW0_SX85.WAV,./data/data/TRAIN/DR5/FTBW0/SX85.WAV.wav,DR5,SX85,FTBW0
DR5_FTLG0_SA1.WAV,./data/data/TRAIN/DR5/FTLG0/SA1.WAV.wav,DR5,SA1,FTLG0
DR5_FTLG0_SA2.WAV,./data/data/TRAIN/DR5/FTLG0/SA2.WAV.wav,DR5,SA2,FTLG0
DR5_FTLG0_SI1743.WAV,./data/data/TRAIN/DR5/FTLG0/SI1743.WAV.wav,DR5,SI1743,FTLG0
DR5_FTLG0_SI483.WAV,./data/data/TRAIN/DR5/FTLG0/SI483.WAV.wav,DR5,SI483,FTLG0
DR5_FTLG0_SI840.WAV,./data/data/TRAIN/DR5/FTLG0/SI840.WAV.wav,DR5,SI840,FTLG0
DR5_FTLG0_SX123.WAV,./data/data/TRAIN/DR5/FTLG0/SX123.WAV.wav,DR5,SX123,FTLG0
DR5_FTLG0_SX213.WAV,./data/data/TRAIN/DR5/FTLG0/SX213.WAV.wav,DR5,SX213,FTLG0
DR5_FTLG0_SX303.WAV,./data/data/TRAIN/DR5/FTLG0/SX303.WAV.wav,DR5,SX303,FTLG0
DR5_FTLG0_SX33.WAV,./data/data/TRAIN/DR5/FTLG0/SX33.WAV.wav,DR5,SX33,FTLG0
DR5_FTLG0_SX393.WAV,./data/data/TRAIN/DR5/FTLG0/SX393.WAV.wav,DR5,SX393,FTLG0
DR5_MBGT0_SA1.WAV,./data/data/TRAIN/DR5/MBGT0/SA1.WAV.wav,DR5,SA1,MBGT0
DR5_MBGT0_SA2.WAV,./data/data/TRAIN/DR5/MBGT0/SA2.WAV.wav,DR5,SA2,MBGT0
DR5_MBGT0_SI1341.WAV,./data/data/TRAIN/DR5/MBGT0/SI1341.WAV.wav,DR5,SI1341,MBGT0
DR5_MBGT0_SI1841.WAV,./data/data/TRAIN/DR5/MBGT0/SI1841.WAV.wav,DR5,SI1841,MBGT0
DR5_MBGT0_SI711.WAV,./data/data/TRAIN/DR5/MBGT0/SI711.WAV.wav,DR5,SI711,MBGT0
DR5_MBGT0_SX171.WAV,./data/data/TRAIN/DR5/MBGT0/SX171.WAV.wav,DR5,SX171,MBGT0
DR5_MBGT0_SX261.WAV,./data/data/TRAIN/DR5/MBGT0/SX261.WAV.wav,DR5,SX261,MBGT0
DR5_MBGT0_SX351.WAV,./data/data/TRAIN/DR5/MBGT0/SX351.WAV.wav,DR5,SX351,MBGT0
DR5_MBGT0_SX441.WAV,./data/data/TRAIN/DR5/MBGT0/SX441.WAV.wav,DR5,SX441,MBGT0
DR5_MBGT0_SX81.WAV,./data/data/TRAIN/DR5/MBGT0/SX81.WAV.wav,DR5,SX81,MBGT0
DR5_MCHL0_SA1.WAV,./data/data/TRAIN/DR5/MCHL0/SA1.WAV.wav,DR5,SA1,MCHL0
DR5_MCHL0_SA2.WAV,./data/data/TRAIN/DR5/MCHL0/SA2.WAV.wav,DR5,SA2,MCHL0
DR5_MCHL0_SI1347.WAV,./data/data/TRAIN/DR5/MCHL0/SI1347.WAV.wav,DR5,SI1347,MCHL0
DR5_MCHL0_SI1404.WAV,./data/data/TRAIN/DR5/MCHL0/SI1404.WAV.wav,DR5,SI1404,MCHL0
DR5_MCHL0_SI1977.WAV,./data/data/TRAIN/DR5/MCHL0/SI1977.WAV.wav,DR5,SI1977,MCHL0
DR5_MCHL0_SX177.WAV,./data/data/TRAIN/DR5/MCHL0/SX177.WAV.wav,DR5,SX177,MCHL0
DR5_MCHL0_SX267.WAV,./data/data/TRAIN/DR5/MCHL0/SX267.WAV.wav,DR5,SX267,MCHL0
DR5_MCHL0_SX357.WAV,./data/data/TRAIN/DR5/MCHL0/SX357.WAV.wav,DR5,SX357,MCHL0
DR5_MCHL0_SX447.WAV,./data/data/TRAIN/DR5/MCHL0/SX447.WAV.wav,DR5,SX447,MCHL0
DR5_MCHL0_SX87.WAV,./data/data/TRAIN/DR5/MCHL0/SX87.WAV.wav,DR5,SX87,MCHL0
DR5_MCLM0_SA1.WAV,./data/data/TRAIN/DR5/MCLM0/SA1.WAV.wav,DR5,SA1,MCLM0
DR5_MCLM0_SA2.WAV,./data/data/TRAIN/DR5/MCLM0/SA2.WAV.wav,DR5,SA2,MCLM0
DR5_MCLM0_SI1456.WAV,./data/data/TRAIN/DR5/MCLM0/SI1456.WAV.wav,DR5,SI1456,MCLM0
DR5_MCLM0_SI2086.WAV,./data/data/TRAIN/DR5/MCLM0/SI2086.WAV.wav,DR5,SI2086,MCLM0
DR5_MCLM0_SI826.WAV,./data/data/TRAIN/DR5/MCLM0/SI826.WAV.wav,DR5,SI826,MCLM0
DR5_MCLM0_SX106.WAV,./data/data/TRAIN/DR5/MCLM0/SX106.WAV.wav,DR5,SX106,MCLM0
DR5_MCLM0_SX16.WAV,./data/data/TRAIN/DR5/MCLM0/SX16.WAV.wav,DR5,SX16,MCLM0
DR5_MCLM0_SX196.WAV,./data/data/TRAIN/DR5/MCLM0/SX196.WAV.wav,DR5,SX196,MCLM0
DR5_MCLM0_SX286.WAV,./data/data/TRAIN/DR5/MCLM0/SX286.WAV.wav,DR5,SX286,MCLM0
DR5_MCLM0_SX376.WAV,./data/data/TRAIN/DR5/MCLM0/SX376.WAV.wav,DR5,SX376,MCLM0
DR5_MDAS0_SA1.WAV,./data/data/TRAIN/DR5/MDAS0/SA1.WAV.wav,DR5,SA1,MDAS0
DR5_MDAS0_SA2.WAV,./data/data/TRAIN/DR5/MDAS0/SA2.WAV.wav,DR5,SA2,MDAS0
DR5_MDAS0_SI1266.WAV,./data/data/TRAIN/DR5/MDAS0/SI1266.WAV.wav,DR5,SI1266,MDAS0
DR5_MDAS0_SI1896.WAV,./data/data/TRAIN/DR5/MDAS0/SI1896.WAV.wav,DR5,SI1896,MDAS0
DR5_MDAS0_SI636.WAV,./data/data/TRAIN/DR5/MDAS0/SI636.WAV.wav,DR5,SI636,MDAS0
DR5_MDAS0_SX186.WAV,./data/data/TRAIN/DR5/MDAS0/SX186.WAV.wav,DR5,SX186,MDAS0
DR5_MDAS0_SX21.WAV,./data/data/TRAIN/DR5/MDAS0/SX21.WAV.wav,DR5,SX21,MDAS0
DR5_MDAS0_SX276.WAV,./data/data/TRAIN/DR5/MDAS0/SX276.WAV.wav,DR5,SX276,MDAS0
DR5_MDAS0_SX6.WAV,./data/data/TRAIN/DR5/MDAS0/SX6.WAV.wav,DR5,SX6,MDAS0
DR5_MDAS0_SX96.WAV,./data/data/TRAIN/DR5/MDAS0/SX96.WAV.wav,DR5,SX96,MDAS0
DR5_MDHL0_SA1.WAV,./data/data/TRAIN/DR5/MDHL0/SA1.WAV.wav,DR5,SA1,MDHL0
DR5_MDHL0_SA2.WAV,./data/data/TRAIN/DR5/MDHL0/SA2.WAV.wav,DR5,SA2,MDHL0
DR5_MDHL0_SI1439.WAV,./data/data/TRAIN/DR5/MDHL0/SI1439.WAV.wav,DR5,SI1439,MDHL0
DR5_MDHL0_SI2069.WAV,./data/data/TRAIN/DR5/MDHL0/SI2069.WAV.wav,DR5,SI2069,MDHL0
DR5_MDHL0_SI809.WAV,./data/data/TRAIN/DR5/MDHL0/SI809.WAV.wav,DR5,SI809,MDHL0
DR5_MDHL0_SX179.WAV,./data/data/TRAIN/DR5/MDHL0/SX179.WAV.wav,DR5,SX179,MDHL0
DR5_MDHL0_SX269.WAV,./data/data/TRAIN/DR5/MDHL0/SX269.WAV.wav,DR5,SX269,MDHL0
DR5_MDHL0_SX359.WAV,./data/data/TRAIN/DR5/MDHL0/SX359.WAV.wav,DR5,SX359,MDHL0
DR5_MDHL0_SX449.WAV,./data/data/TRAIN/DR5/MDHL0/SX449.WAV.wav,DR5,SX449,MDHL0
DR5_MDHL0_SX89.WAV,./data/data/TRAIN/DR5/MDHL0/SX89.WAV.wav,DR5,SX89,MDHL0
DR5_MDSJ0_SA1.WAV,./data/data/TRAIN/DR5/MDSJ0/SA1.WAV.wav,DR5,SA1,MDSJ0
DR5_MDSJ0_SA2.WAV,./data/data/TRAIN/DR5/MDSJ0/SA2.WAV.wav,DR5,SA2,MDSJ0
DR5_MDSJ0_SI1462.WAV,./data/data/TRAIN/DR5/MDSJ0/SI1462.WAV.wav,DR5,SI1462,MDSJ0
DR5_MDSJ0_SI2092.WAV,./data/data/TRAIN/DR5/MDSJ0/SI2092.WAV.wav,DR5,SI2092,MDSJ0
DR5_MDSJ0_SI832.WAV,./data/data/TRAIN/DR5/MDSJ0/SI832.WAV.wav,DR5,SI832,MDSJ0
DR5_MDSJ0_SX112.WAV,./data/data/TRAIN/DR5/MDSJ0/SX112.WAV.wav,DR5,SX112,MDSJ0
DR5_MDSJ0_SX22.WAV,./data/data/TRAIN/DR5/MDSJ0/SX22.WAV.wav,DR5,SX22,MDSJ0
DR5_MDSJ0_SX292.WAV,./data/data/TRAIN/DR5/MDSJ0/SX292.WAV.wav,DR5,SX292,MDSJ0
DR5_MDSJ0_SX382.WAV,./data/data/TRAIN/DR5/MDSJ0/SX382.WAV.wav,DR5,SX382,MDSJ0
DR5_MDSJ0_SX438.WAV,./data/data/TRAIN/DR5/MDSJ0/SX438.WAV.wav,DR5,SX438,MDSJ0
DR5_MDWH0_SA1.WAV,./data/data/TRAIN/DR5/MDWH0/SA1.WAV.wav,DR5,SA1,MDWH0
DR5_MDWH0_SA2.WAV,./data/data/TRAIN/DR5/MDWH0/SA2.WAV.wav,DR5,SA2,MDWH0
DR5_MDWH0_SI1168.WAV,./data/data/TRAIN/DR5/MDWH0/SI1168.WAV.wav,DR5,SI1168,MDWH0
DR5_MDWH0_SI1925.WAV,./data/data/TRAIN/DR5/MDWH0/SI1925.WAV.wav,DR5,SI1925,MDWH0
DR5_MDWH0_SI665.WAV,./data/data/TRAIN/DR5/MDWH0/SI665.WAV.wav,DR5,SI665,MDWH0
DR5_MDWH0_SX125.WAV,./data/data/TRAIN/DR5/MDWH0/SX125.WAV.wav,DR5,SX125,MDWH0
DR5_MDWH0_SX215.WAV,./data/data/TRAIN/DR5/MDWH0/SX215.WAV.wav,DR5,SX215,MDWH0
DR5_MDWH0_SX305.WAV,./data/data/TRAIN/DR5/MDWH0/SX305.WAV.wav,DR5,SX305,MDWH0
DR5_MDWH0_SX35.WAV,./data/data/TRAIN/DR5/MDWH0/SX35.WAV.wav,DR5,SX35,MDWH0
DR5_MDWH0_SX395.WAV,./data/data/TRAIN/DR5/MDWH0/SX395.WAV.wav,DR5,SX395,MDWH0
DR5_MEGJ0_SA1.WAV,./data/data/TRAIN/DR5/MEGJ0/SA1.WAV.wav,DR5,SA1,MEGJ0
DR5_MEGJ0_SA2.WAV,./data/data/TRAIN/DR5/MEGJ0/SA2.WAV.wav,DR5,SA2,MEGJ0
DR5_MEGJ0_SI1337.WAV,./data/data/TRAIN/DR5/MEGJ0/SI1337.WAV.wav,DR5,SI1337,MEGJ0
DR5_MEGJ0_SI1967.WAV,./data/data/TRAIN/DR5/MEGJ0/SI1967.WAV.wav,DR5,SI1967,MEGJ0
DR5_MEGJ0_SI707.WAV,./data/data/TRAIN/DR5/MEGJ0/SI707.WAV.wav,DR5,SI707,MEGJ0
DR5_MEGJ0_SX167.WAV,./data/data/TRAIN/DR5/MEGJ0/SX167.WAV.wav,DR5,SX167,MEGJ0
DR5_MEGJ0_SX257.WAV,./data/data/TRAIN/DR5/MEGJ0/SX257.WAV.wav,DR5,SX257,MEGJ0
DR5_MEGJ0_SX3.WAV,./data/data/TRAIN/DR5/MEGJ0/SX3.WAV.wav,DR5,SX3,MEGJ0
DR5_MEGJ0_SX437.WAV,./data/data/TRAIN/DR5/MEGJ0/SX437.WAV.wav,DR5,SX437,MEGJ0
DR5_MEGJ0_SX77.WAV,./data/data/TRAIN/DR5/MEGJ0/SX77.WAV.wav,DR5,SX77,MEGJ0
DR5_MEWM0_SA1.WAV,./data/data/TRAIN/DR5/MEWM0/SA1.WAV.wav,DR5,SA1,MEWM0
DR5_MEWM0_SA2.WAV,./data/data/TRAIN/DR5/MEWM0/SA2.WAV.wav,DR5,SA2,MEWM0
DR5_MEWM0_SI1348.WAV,./data/data/TRAIN/DR5/MEWM0/SI1348.WAV.wav,DR5,SI1348,MEWM0
DR5_MEWM0_SI1978.WAV,./data/data/TRAIN/DR5/MEWM0/SI1978.WAV.wav,DR5,SI1978,MEWM0
